timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1646443179598.8142,0.1312255859375,0.00360107421875,0.0107421875,-0.6106870229007634,0.16030534351145037,-0.37404580152671757
1646443179599.544,0.1312255859375,0.00360107421875,0.0107421875,-0.6106870229007634,0.16030534351145037,-0.37404580152671757
1646443179600.1042,0.130615234375,0.00341796875,0.01141357421875,-0.5954198473282443,0.16793893129770993,-0.35877862595419846
1646443179600.6592,0.130859375,0.00390625,0.01068115234375,-0.5954198473282443,0.16793893129770993,-0.366412213740458
1646443179601.2139,0.130859375,0.00390625,0.01068115234375,-0.5954198473282443,0.16793893129770993,-0.366412213740458
1646443179601.8618,0.130126953125,0.00323486328125,0.01092529296875,-0.6183206106870229,0.183206106870229,-0.35877862595419846
1646443179602.418,0.130126953125,0.00323486328125,0.01092529296875,-0.6183206106870229,0.183206106870229,-0.35877862595419846
1646443179602.973,0.12982177734375,0.0025634765625,0.0106201171875,-0.6259541984732825,0.16030534351145037,-0.35877862595419846
1646443179603.5305,0.12982177734375,0.0025634765625,0.0106201171875,-0.6259541984732825,0.16030534351145037,-0.35877862595419846
1646443179604.0862,0.13043212890625,0.00262451171875,0.009765625,-0.6106870229007634,0.15267175572519084,-0.3511450381679389
1646443179604.6396,0.13037109375,0.0037841796875,0.01055908203125,-0.5954198473282443,0.16030534351145037,-0.35877862595419846
1646443179605.1934,0.13037109375,0.0037841796875,0.01055908203125,-0.5954198473282443,0.16030534351145037,-0.35877862595419846
1646443179605.7488,0.13037109375,0.00408935546875,0.01043701171875,-0.6106870229007634,0.16793893129770993,-0.35877862595419846
1646443179606.303,0.13037109375,0.00408935546875,0.01043701171875,-0.6106870229007634,0.16793893129770993,-0.35877862595419846
1646443179606.857,0.1304931640625,0.0042724609375,0.01019287109375,-0.6335877862595419,0.15267175572519084,-0.3511450381679389
1646443179607.4104,0.1304931640625,0.0042724609375,0.01019287109375,-0.6335877862595419,0.15267175572519084,-0.3511450381679389
1646443179607.9648,0.13055419921875,0.00390625,0.01123046875,-0.6259541984732825,0.1450381679389313,-0.366412213740458
1646443179608.5164,0.13055419921875,0.00390625,0.01123046875,-0.6259541984732825,0.1450381679389313,-0.366412213740458
1646443179609.067,0.13043212890625,0.0040283203125,0.0106201171875,-0.6183206106870229,0.16793893129770993,-0.366412213740458
1646443179609.621,0.130615234375,0.00311279296875,0.01031494140625,-0.6183206106870229,0.183206106870229,-0.3511450381679389
1646443179610.1733,0.130615234375,0.00311279296875,0.01031494140625,-0.6183206106870229,0.183206106870229,-0.3511450381679389
1646443179610.727,0.13006591796875,0.00372314453125,0.01055908203125,-0.6183206106870229,0.19083969465648856,-0.366412213740458
1646443179611.3096,0.13006591796875,0.00372314453125,0.01055908203125,-0.6183206106870229,0.19083969465648856,-0.366412213740458
1646443179611.8691,0.13018798828125,0.00408935546875,0.01214599609375,-0.6183206106870229,0.16793893129770993,-0.366412213740458
1646443179612.4272,0.13018798828125,0.00408935546875,0.01214599609375,-0.6183206106870229,0.16793893129770993,-0.366412213740458
1646443179612.986,0.13043212890625,0.00445556640625,0.0113525390625,-0.6335877862595419,0.16030534351145037,-0.366412213740458
1646443179613.542,0.13043212890625,0.00445556640625,0.0113525390625,-0.6335877862595419,0.16030534351145037,-0.366412213740458
1646443179614.0996,0.1302490234375,0.00347900390625,0.010009765625,-0.6412213740458015,0.19083969465648856,-0.3511450381679389
1646443179614.6562,0.13006591796875,0.00347900390625,0.00982666015625,-0.6183206106870229,0.17557251908396945,-0.3435114503816794
1646443179615.214,0.13006591796875,0.00347900390625,0.00982666015625,-0.6183206106870229,0.17557251908396945,-0.3435114503816794
1646443179615.7703,0.13043212890625,0.00390625,0.00946044921875,-0.6335877862595419,0.15267175572519084,-0.3511450381679389
1646443179616.3254,0.13043212890625,0.00390625,0.00946044921875,-0.6335877862595419,0.15267175572519084,-0.3511450381679389
1646443179616.8804,0.13055419921875,0.00372314453125,0.010009765625,-0.6335877862595419,0.15267175572519084,-0.366412213740458
1646443179617.4365,0.13055419921875,0.00372314453125,0.010009765625,-0.6335877862595419,0.15267175572519084,-0.366412213740458
1646443179617.9934,0.131103515625,0.00335693359375,0.0096435546875,-0.6183206106870229,0.17557251908396945,-0.37404580152671757
1646443179618.5503,0.131103515625,0.00335693359375,0.0096435546875,-0.6183206106870229,0.17557251908396945,-0.37404580152671757
1646443179619.1074,0.1307373046875,0.00311279296875,0.01007080078125,-0.6106870229007634,0.17557251908396945,-0.366412213740458
1646443179619.665,0.1304931640625,0.0030517578125,0.00958251953125,-0.6183206106870229,0.16793893129770993,-0.366412213740458
1646443179620.2222,0.1304931640625,0.0030517578125,0.00958251953125,-0.6183206106870229,0.16793893129770993,-0.366412213740458
1646443179620.7786,0.13067626953125,0.004150390625,0.0115966796875,-0.6183206106870229,0.15267175572519084,-0.35877862595419846
1646443179621.3381,0.13067626953125,0.004150390625,0.0115966796875,-0.6183206106870229,0.15267175572519084,-0.35877862595419846
1646443179621.8945,0.1300048828125,0.00384521484375,0.009765625,-0.6183206106870229,0.15267175572519084,-0.3511450381679389
1646443179622.4504,0.1300048828125,0.00384521484375,0.009765625,-0.6183206106870229,0.15267175572519084,-0.3511450381679389
1646443179623.0056,0.1300048828125,0.0042724609375,0.0107421875,-0.6183206106870229,0.183206106870229,-0.3435114503816794
1646443179623.5603,0.1300048828125,0.0042724609375,0.0107421875,-0.6183206106870229,0.183206106870229,-0.3435114503816794
1646443179624.1143,0.1304931640625,0.00433349609375,0.009521484375,-0.6183206106870229,0.183206106870229,-0.366412213740458
1646443179624.6682,0.1304931640625,0.00421142578125,0.01025390625,-0.6106870229007634,0.17557251908396945,-0.3816793893129771
1646443179625.224,0.1304931640625,0.00421142578125,0.01025390625,-0.6106870229007634,0.17557251908396945,-0.3816793893129771
1646443179625.7786,0.130126953125,0.00384521484375,0.01123046875,-0.6030534351145038,0.17557251908396945,-0.366412213740458
1646443179626.3333,0.130126953125,0.00384521484375,0.01123046875,-0.6030534351145038,0.17557251908396945,-0.366412213740458
1646443179626.8882,0.12994384765625,0.00341796875,0.0108642578125,-0.5954198473282443,0.16030534351145037,-0.3511450381679389
1646443179627.4448,0.12994384765625,0.00341796875,0.0108642578125,-0.5954198473282443,0.16030534351145037,-0.3511450381679389
1646443179628.014,0.13031005859375,0.00341796875,0.00982666015625,-0.6106870229007634,0.16793893129770993,-0.3511450381679389
1646443179628.5706,0.13031005859375,0.00341796875,0.00982666015625,-0.6106870229007634,0.16793893129770993,-0.3511450381679389
1646443179629.127,0.13031005859375,0.00384521484375,0.0115966796875,-0.6412213740458015,0.17557251908396945,-0.366412213740458
1646443179629.6833,0.13037109375,0.00421142578125,0.01171875,-0.6335877862595419,0.16793893129770993,-0.35877862595419846
1646443179630.2373,0.13037109375,0.00421142578125,0.01171875,-0.6335877862595419,0.16793893129770993,-0.35877862595419846
1646443179630.794,0.1304931640625,0.004150390625,0.0108642578125,-0.6259541984732825,0.15267175572519084,-0.366412213740458
1646443179631.3499,0.1304931640625,0.004150390625,0.0108642578125,-0.6259541984732825,0.15267175572519084,-0.366412213740458
1646443179631.907,0.130859375,0.0037841796875,0.01080322265625,-0.6106870229007634,0.17557251908396945,-0.37404580152671757
1646443179632.4707,0.130859375,0.0037841796875,0.01080322265625,-0.6106870229007634,0.17557251908396945,-0.37404580152671757
1646443179633.0273,0.130859375,0.0032958984375,0.01092529296875,-0.5877862595419847,0.17557251908396945,-0.37404580152671757
1646443179633.5825,0.130859375,0.0032958984375,0.01092529296875,-0.5877862595419847,0.17557251908396945,-0.37404580152671757
1646443179634.1375,0.13031005859375,0.003662109375,0.0108642578125,-0.6106870229007634,0.16030534351145037,-0.366412213740458
1646443179634.7002,0.13079833984375,0.0032958984375,0.01080322265625,-0.6106870229007634,0.17557251908396945,-0.3511450381679389
1646443179635.485,0.13079833984375,0.0032958984375,0.01080322265625,-0.6106870229007634,0.17557251908396945,-0.3511450381679389
1646443179636.0503,0.13037109375,0.0035400390625,0.010498046875,-0.6106870229007634,0.1984732824427481,-0.35877862595419846
1646443179636.6067,0.13037109375,0.0035400390625,0.010498046875,-0.6106870229007634,0.1984732824427481,-0.35877862595419846
1646443179637.164,0.13043212890625,0.00347900390625,0.010009765625,-0.5801526717557252,0.1984732824427481,-0.366412213740458
1646443179637.72,0.13104248046875,0.003662109375,0.0098876953125,-0.5725190839694656,0.183206106870229,-0.3511450381679389
1646443179638.2761,0.13104248046875,0.003662109375,0.0098876953125,-0.5725190839694656,0.183206106870229,-0.3511450381679389
1646443179638.8315,0.13037109375,0.003173828125,0.0098876953125,-0.5801526717557252,0.17557251908396945,-0.3435114503816794
1646443179639.3867,0.13037109375,0.003173828125,0.0098876953125,-0.5801526717557252,0.17557251908396945,-0.3435114503816794
1646443179639.942,0.130126953125,0.0030517578125,0.009765625,-0.6030534351145038,0.17557251908396945,-0.3511450381679389
1646443179640.4956,0.130126953125,0.0030517578125,0.009765625,-0.6030534351145038,0.17557251908396945,-0.3511450381679389
1646443179641.052,0.13055419921875,0.00323486328125,0.009765625,-0.6030534351145038,0.19083969465648856,-0.35877862595419846
1646443179641.6077,0.13055419921875,0.00323486328125,0.009765625,-0.6030534351145038,0.19083969465648856,-0.35877862595419846
1646443179642.1646,0.13079833984375,0.003662109375,0.0101318359375,-0.6030534351145038,0.183206106870229,-0.37404580152671757
1646443179642.72,0.13018798828125,0.00439453125,0.00982666015625,-0.6259541984732825,0.1984732824427481,-0.3816793893129771
1646443179643.2756,0.13018798828125,0.00439453125,0.00982666015625,-0.6259541984732825,0.1984732824427481,-0.3816793893129771
1646443179643.8318,0.130615234375,0.00408935546875,0.00946044921875,-0.6106870229007634,0.183206106870229,-0.366412213740458
1646443179644.3875,0.130615234375,0.00408935546875,0.00946044921875,-0.6106870229007634,0.183206106870229,-0.366412213740458
1646443179644.9426,0.1312255859375,0.0037841796875,0.0093994140625,-0.5877862595419847,0.1450381679389313,-0.3511450381679389
1646443179645.5,0.1312255859375,0.0037841796875,0.0093994140625,-0.5877862595419847,0.1450381679389313,-0.3511450381679389
1646443179646.0544,0.131103515625,0.00408935546875,0.0103759765625,-0.6030534351145038,0.13740458015267176,-0.3435114503816794
1646443179646.6108,0.131103515625,0.00408935546875,0.0103759765625,-0.6030534351145038,0.13740458015267176,-0.3435114503816794
1646443179647.1663,0.1302490234375,0.0035400390625,0.0115966796875,-0.6106870229007634,0.15267175572519084,-0.35877862595419846
1646443179647.7234,0.13037109375,0.0029296875,0.010498046875,-0.6106870229007634,0.16793893129770993,-0.37404580152671757
1646443179648.278,0.13037109375,0.0029296875,0.010498046875,-0.6106870229007634,0.16793893129770993,-0.37404580152671757
1646443179648.8318,0.13092041015625,0.00372314453125,0.00994873046875,-0.5954198473282443,0.16030534351145037,-0.37404580152671757
1646443179649.3906,0.13092041015625,0.00372314453125,0.00994873046875,-0.5954198473282443,0.16030534351145037,-0.37404580152671757
1646443179649.9473,0.1304931640625,0.003662109375,0.009765625,-0.5877862595419847,0.16030534351145037,-0.37404580152671757
1646443179650.503,0.1304931640625,0.003662109375,0.009765625,-0.5877862595419847,0.16030534351145037,-0.37404580152671757
1646443179651.0566,0.1300048828125,0.0042724609375,0.01007080078125,-0.5954198473282443,0.183206106870229,-0.35877862595419846
1646443179651.6138,0.1300048828125,0.0042724609375,0.01007080078125,-0.5954198473282443,0.183206106870229,-0.35877862595419846
1646443179652.1694,0.1298828125,0.00311279296875,0.00982666015625,-0.5877862595419847,0.20610687022900764,-0.3511450381679389
1646443179652.7258,0.1302490234375,0.00335693359375,0.01104736328125,-0.6030534351145038,0.1984732824427481,-0.35877862595419846
1646443179653.2827,0.1302490234375,0.00335693359375,0.01104736328125,-0.6030534351145038,0.1984732824427481,-0.35877862595419846
1646443179653.8416,0.13037109375,0.0042724609375,0.01116943359375,-0.6259541984732825,0.16030534351145037,-0.35877862595419846
1646443179654.3972,0.13037109375,0.0042724609375,0.01116943359375,-0.6259541984732825,0.16030534351145037,-0.35877862595419846
1646443179654.9546,0.1300048828125,0.00323486328125,0.01031494140625,-0.6259541984732825,0.1450381679389313,-0.35877862595419846
1646443179655.512,0.1300048828125,0.00323486328125,0.01031494140625,-0.6259541984732825,0.1450381679389313,-0.35877862595419846
1646443179656.0684,0.12994384765625,0.0032958984375,0.0098876953125,-0.6335877862595419,0.183206106870229,-0.3435114503816794
1646443179656.6238,0.13043212890625,0.003173828125,0.0108642578125,-0.6259541984732825,0.1984732824427481,-0.3511450381679389
1646443179657.1792,0.13043212890625,0.003173828125,0.0108642578125,-0.6259541984732825,0.1984732824427481,-0.3511450381679389
1646443179657.734,0.13055419921875,0.00286865234375,0.01080322265625,-0.6183206106870229,0.19083969465648856,-0.366412213740458
1646443179658.29,0.13055419921875,0.00286865234375,0.01080322265625,-0.6183206106870229,0.19083969465648856,-0.366412213740458
1646443179658.8462,0.13031005859375,0.0028076171875,0.01031494140625,-0.5954198473282443,0.16030534351145037,-0.3511450381679389
1646443179659.4028,0.13031005859375,0.0028076171875,0.01031494140625,-0.5954198473282443,0.16030534351145037,-0.3511450381679389
1646443179659.9602,0.13031005859375,0.00390625,0.010498046875,-0.5954198473282443,0.15267175572519084,-0.3511450381679389
1646443179660.5151,0.13031005859375,0.00390625,0.010498046875,-0.5954198473282443,0.15267175572519084,-0.3511450381679389
1646443179661.071,0.1302490234375,0.0040283203125,0.010986328125,-0.5954198473282443,0.16030534351145037,-0.3511450381679389
1646443179661.6262,0.130615234375,0.0040283203125,0.0103759765625,-0.6106870229007634,0.16793893129770993,-0.3435114503816794
1646443179662.1838,0.130615234375,0.0040283203125,0.0103759765625,-0.6106870229007634,0.16793893129770993,-0.3435114503816794
1646443179662.7395,0.1312255859375,0.0032958984375,0.01068115234375,-0.6183206106870229,0.17557251908396945,-0.35877862595419846
1646443179663.2969,0.1312255859375,0.0032958984375,0.01068115234375,-0.6183206106870229,0.17557251908396945,-0.35877862595419846
1646443179663.8545,0.130615234375,0.00360107421875,0.0115966796875,-0.6030534351145038,0.183206106870229,-0.35877862595419846
1646443179664.4111,0.130615234375,0.00360107421875,0.0115966796875,-0.6030534351145038,0.183206106870229,-0.35877862595419846
